rating_id,score,program_id,user_id
1247,2.32951,247,25
1248,2.5526,486,25
1249,4.34464,117,25
1250,3.68023,51,25
1251,3.91445,48,26
1252,4.94485,463,26
1253,0.149687,101,26
1254,1.2176,497,26
1255,2.77523,73,26
1256,4.83516,41,26
1257,3.41029,295,26
1258,1.35933,198,26
1259,1.84924,415,26
1260,1.09285,402,26
1261,2.26495,501,26
1262,1.00711,121,26
1263,2.91274,448,26
1264,0.639767,565,26
1265,0.0733138,322,26
1266,2.84507,313,26
1267,0.794463,156,26
1268,4.48406,386,26
1269,3.19722,252,26
1270,0.40386,143,26
1271,1.91359,254,26
1272,0.497996,270,26
1273,4.70471,239,26
1274,3.81207,36,26
1275,1.05887,253,26
1276,2.20508,514,26
1277,0.30667,21,26
1278,4.58369,377,26
1279,4.59512,261,26
1280,2.54838,362,26
1281,2.90551,563,26
1282,4.075,442,26
1283,2.90849,151,26
1284,4.63725,86,26
1285,1.20278,544,26
1286,1.21247,177,26
1287,3.72847,285,26
1288,0.736162,157,26
1289,3.525,109,26
1290,4.30205,206,26
1291,4.63038,396,26
1292,4.46054,325,26
1293,3.57532,79,26
1294,0.21714,429,26
1295,1.3263,483,26
1296,2.35461,35,26
1297,2.04705,507,26
1298,1.97214,574,26
1299,2.16412,349,26
1300,0.0165558,380,26
1301,2.34643,319,27
1302,4.52689,531,27
1303,2.21766,378,27
1304,3.60377,255,27
1305,1.31069,151,27
1306,2.06857,585,27
1307,2.09568,81,27
1308,4.8768,36,27
1309,4.38217,58,27
1310,1.09009,194,27
1311,3.11955,436,27
1312,4.11771,511,27
1313,0.686224,546,27
1314,4.07807,290,27
1315,0.425942,175,27
1316,2.94987,401,27
1317,0.786777,478,27
1318,2.8761,185,27
1319,0.00710641,534,27
1320,1.25305,235,27
1321,0.338917,551,27
1322,0.915399,97,27
1323,0.723418,257,27
1324,0.233014,237,27
1325,1.09715,178,27
1326,0.0223015,302,27
1327,1.60996,318,27
1328,3.6372,119,27
1329,0.564668,415,27
1330,3.48151,57,27
1331,1.69126,50,27
1332,4.74538,575,27
1333,1.70476,355,27
1334,1.34559,491,27
1335,1.08754,457,27
1336,3.82916,198,27
1337,0.855592,552,27
1338,0.0371991,218,27
1339,1.42251,248,27
1340,3.67492,387,27
1341,3.26716,279,27
1342,2.85234,417,27
1343,2.84445,344,27
1344,3.71576,136,27
1345,2.23413,14,27
1346,0.0432728,580,27
1347,0.584534,461,27
1348,0.281147,398,27
1349,3.73184,438,27
1350,0.276479,269,27
1351,2.70487,369,28
1352,3.22664,3,28
1353,4.85524,209,28
1354,1.03472,355,28
1355,4.95555,96,28
1356,4.76597,277,28
1357,3.97383,214,28
1358,2.50448,442,28
1359,2.48672,204,28
1360,2.00148,520,28
1361,0.999666,531,28
1362,2.93706,30,28
1363,3.50965,170,28
1364,1.68128,407,28
1365,0.445465,413,28
1366,3.81182,206,28
1367,3.60743,110,28
1368,4.97122,267,28
1369,0.998706,483,28
1370,1.34458,148,28
1371,1.9224,61,28
1372,1.53457,85,28
1373,2.92888,312,28
1374,2.93787,426,28
1375,2.11554,103,28
1376,1.2353,398,28
1377,2.14309,15,28
1378,3.81397,479,28
1379,1.42418,512,28
1380,1.63836,111,28
1381,1.76269,238,28
1382,1.11861,480,28
1383,0.331856,97,28
1384,3.42063,378,28
1385,4.00862,328,28
1386,0.26989,503,28
1387,3.5403,256,28
1388,2.12468,105,28
1389,1.205,311,28
1390,1.65102,475,28
1391,4.03951,408,28
1392,0.7133,208,28
1393,1.63218,263,28
1394,2.79306,14,28
1395,4.12027,497,28
1396,3.31638,319,28
1397,0.737406,348,28
1398,0.259058,580,28
1399,1.10886,159,28
1400,0.751407,533,28
1401,3.62053,463,29
1402,4.14409,500,29
1403,0.47905,421,29
1404,4.64857,291,29
1405,1.05889,428,29
1406,3.64485,187,29
1407,0.320821,134,29
1408,0.000589328,396,29
1409,1.66387,441,29
1410,3.16536,524,29
1411,1.45822,420,29
1412,3.36849,566,29
1413,3.43064,236,29
1414,2.71084,550,29
1415,1.47873,388,29
1416,2.95118,576,29
1417,3.55597,405,29
1418,4.23242,407,29
1419,0.483709,138,29
1420,4.20135,249,29
1421,3.84776,356,29
1422,0.592009,11,29
1423,3.69913,47,29
1424,1.201,401,29
1425,0.326313,61,29
1426,2.64371,309,29
1427,0.87809,241,29
1428,4.93502,9,29
1429,2.33096,203,29
1430,4.59611,563,29
1431,0.519664,404,29
1432,1.223,336,29
1433,1.32997,99,29
1434,2.62351,371,29
1435,4.78833,556,29
1436,4.24127,221,29
1437,1.16986,318,29
1438,3.38524,573,29
1439,4.17679,381,29
1440,0.90993,496,29
1441,1.4441,326,29
1442,0.55728,49,29
1443,0.29772,510,29
1444,4.53212,280,29
1445,3.0125,124,29
1446,0.395983,475,29
1447,2.40262,16,29
1448,0.972395,18,29
1449,1.80054,489,29
1450,1.09452,162,29
1451,3.6725,565,30
1452,0.956864,63,30
1453,0.835022,353,30
1454,4.41887,155,30
1455,4.95428,6,30
1456,1.33128,374,30
1457,4.4625,136,30
1458,2.4445,360,30
1459,4.34148,401,30
1460,0.96796,366,30
1461,4.63377,92,30
1462,1.31241,321,30
1463,4.60489,496,30
1464,2.6576,379,30
1465,3.41414,94,30
1466,0.853975,491,30
1467,2.62906,76,30
1468,0.289373,447,30
1469,4.36012,187,30
1470,4.00816,55,30
1471,3.99115,402,30
1472,1.33468,579,30
1473,3.39153,473,30
1474,3.65951,395,30
1475,2.74007,392,30
1476,3.87301,474,30
1477,4.82589,180,30
1478,2.91611,347,30
1479,3.75397,390,30
1480,1.70256,79,30
1481,0.109044,21,30
1482,1.93384,129,30
1483,1.61065,539,30
1484,0.838078,384,30
1485,4.84295,19,30
1486,2.62767,299,30
1487,1.58325,73,30
1488,0.210463,257,30
1489,2.35377,445,30
1490,3.93942,352,30
1491,4.52231,140,30
1492,3.72399,554,30
1493,0.99398,388,30
1494,4.76232,471,30
1495,4.3156,165,30
1496,1.79864,118,30
1497,4.94258,346,30
1498,3.80776,468,30
1499,2.776,132,30
1500,1.97747,467,30
1501,2.0354,428,31
1502,4.71446,389,31
1503,3.87748,98,31
1504,4.88995,500,31
1505,1.37959,14,31
1506,3.6477,382,31
1507,0.622547,82,31
1508,4.84189,298,31
1509,3.08983,101,31
1510,4.86574,342,31
1511,4.42366,523,31
1512,0.408339,347,31
1513,4.24631,143,31
1514,0.535643,518,31
1515,2.88168,155,31
1516,4.63182,12,31
1517,2.21105,274,31
1518,4.31491,544,31
1519,4.68691,346,31
1520,2.63664,474,31
1521,0.510779,516,31
1522,4.01353,565,31
1523,1.36913,73,31
1524,1.28814,307,31
1525,2.51254,165,31
1526,0.0396044,318,31
1527,4.06958,30,31
1528,0.930713,166,31
1529,4.23461,381,31
1530,0.623502,17,31
1531,4.40202,8,31
1532,2.04618,327,31
1533,2.49764,62,31
1534,1.53665,589,31
1535,2.52002,152,31
1536,0.826923,477,31
1537,3.40786,212,31
1538,3.22298,301,31
1539,2.61173,216,31
1540,2.92093,206,31
1541,0.22736,278,31
1542,3.98306,268,31
1543,4.64117,564,31
1544,3.80896,272,31
1545,0.459899,465,31
1546,4.47961,310,31
1547,2.13301,92,31
1548,0.771169,57,31
1549,0.313463,106,31
1550,0.423506,344,31
1551,1.09579,74,32
1552,2.77173,344,32
1553,0.895861,268,32
1554,3.37513,333,32
1555,4.72332,358,32
1556,3.83881,403,32
1557,3.1618,114,32
1558,3.76162,92,32
1559,0.377403,236,32
1560,2.09513,299,32
1561,2.41891,472,32
1562,3.40352,305,32
1563,0.23648,312,32
1564,0.00275951,450,32
1565,0.537342,489,32
1566,3.30518,550,32
1567,3.90937,54,32
1568,0.0888839,241,32
1569,3.02023,443,32
1570,1.60707,124,32
1571,2.05362,362,32
1572,2.55776,185,32
1573,0.581423,177,32
1574,4.4732,45,32
1575,0.926207,412,32
1576,2.89724,352,32
1577,3.95459,314,32
1578,1.99917,66,32
1579,2.74594,235,32
1580,4.24794,245,32
1581,3.70515,62,32
1582,0.324521,139,32
1583,0.0797307,39,32
1584,1.35759,225,32
1585,0.779886,254,32
1586,4.12659,361,32
1587,4.93626,425,32
1588,2.38922,167,32
1589,1.85394,4,32
1590,3.0075,282,32
1591,0.335039,543,32
1592,2.749,582,32
1593,0.919973,557,32
1594,1.11988,447,32
1595,2.85788,263,32
1596,3.75569,393,32
1597,4.40446,549,32
1598,2.90959,512,32
1599,4.1808,155,32
1600,4.68192,187,32
1601,2.50128,105,33
1602,2.81324,359,33
1603,4.51499,254,33
1604,4.1837,53,33
1605,3.56938,50,33
1606,0.650772,229,33
1607,3.69434,450,33
1608,3.12305,483,33
1609,1.94719,570,33
1610,2.31417,410,33
1611,2.78961,45,33
1612,2.3648,150,33
1613,0.69568,104,33
1614,0.953928,469,33
1615,1.25483,35,33
1616,0.448234,350,33
1617,2.95636,232,33
1618,2.08035,51,33
1619,1.78409,65,33
1620,1.02295,201,33
1621,1.69771,210,33
1622,4.5143,343,33
1623,2.2331,142,33
1624,1.97379,265,33
1625,4.50859,165,33
1626,2.50627,70,33
1627,2.58453,299,33
1628,2.95435,478,33
1629,0.405694,1,33
1630,0.143835,117,33
1631,3.87406,6,33
1632,2.35913,535,33
1633,1.01268,167,33
1634,3.77026,484,33
1635,0.57754,31,33
1636,4.54907,83,33
1637,4.54001,421,33
1638,4.12233,513,33
1639,0.659579,171,33
1640,1.57005,407,33
1641,2.05661,362,33
1642,4.0826,60,33
1643,0.1183,114,33
1644,0.792914,419,33
1645,0.137726,574,33
1646,0.152157,260,33
1647,0.222327,509,33
1648,0.984151,520,33
1649,1.16384,127,33
1650,1.14447,234,33
1651,3.9293,153,34
1652,3.56674,279,34
1653,2.818,243,34
1654,1.82257,219,34
1655,3.3373,569,34
1656,0.610397,351,34
1657,4.71319,498,34
1658,1.95842,559,34
1659,3.99877,319,34
1660,4.27181,565,34
1661,3.45322,388,34
1662,4.98897,233,34
1663,1.23456,427,34
1664,3.21904,392,34
1665,4.3672,266,34
1666,2.45256,144,34
1667,0.973656,469,34
1668,4.29892,407,34
1669,1.07794,55,34
1670,1.6528,252,34
1671,0.460076,313,34
1672,3.65842,371,34
1673,4.02433,169,34
1674,3.00316,443,34
1675,4.019,198,34
1676,0.963333,411,34
1677,3.34421,548,34
1678,1.32527,27,34
1679,0.79136,107,34
1680,1.88961,4,34
1681,1.88433,238,34
1682,3.5585,134,34
1683,1.59529,132,34
1684,1.7632,318,34
1685,4.26486,474,34
1686,2.61759,225,34
1687,4.69931,90,34
1688,2.23412,426,34
1689,4.19424,1,34
1690,4.91385,146,34
1691,4.66563,186,34
1692,1.54622,512,34
1693,3.80254,136,34
1694,4.23122,293,34
1695,0.357371,164,34
1696,0.726866,157,34
1697,3.11973,79,34
1698,2.86394,23,34
1699,4.3126,211,34
1700,1.86388,522,34
1701,4.25889,589,35
1702,1.35448,508,35
1703,3.23778,526,35
1704,0.0207911,114,35
1705,1.77192,375,35
1706,3.40467,352,35
1707,1.10668,193,35
1708,3.64942,180,35
1709,1.52609,202,35
1710,2.89649,580,35
1711,0.703811,528,35
1712,1.43134,147,35
1713,3.22255,201,35
1714,3.00041,406,35
1715,4.44254,531,35
1716,4.88701,78,35
1717,0.498316,33,35
1718,1.24139,20,35
1719,4.77985,162,35
1720,3.19871,576,35
1721,3.35873,547,35
1722,0.140446,244,35
1723,4.95344,15,35
1724,1.37469,248,35
1725,3.01147,216,35
1726,4.23243,451,35
1727,3.94903,444,35
1728,4.69207,293,35
1729,0.642128,76,35
1730,0.145664,183,35
1731,0.0746802,157,35
1732,3.1994,514,35
1733,3.69754,545,35
1734,4.45766,297,35
1735,3.13689,569,35
1736,0.719409,42,35
1737,1.0953,39,35
1738,2.2743,473,35
1739,4.1609,378,35
1740,0.878076,438,35
1741,3.56881,38,35
1742,2.74836,445,35
1743,1.99863,358,35
1744,0.810602,529,35
1745,4.68344,150,35
1746,2.41473,443,35
1747,4.20068,420,35
1748,2.57925,231,35
1749,4.11456,36,35
1750,4.29334,472,35
1751,0.454672,353,36
1752,0.59687,505,36
1753,2.27721,382,36
1754,3.62277,396,36
1755,3.19262,84,36
1756,4.8443,576,36
1757,1.03116,355,36
1758,1.04987,227,36
1759,2.82669,228,36
1760,3.51771,274,36
1761,0.848956,27,36
1762,4.73433,239,36
1763,3.44034,569,36
1764,0.0864259,429,36
1765,4.35485,544,36
1766,2.7451,412,36
1767,0.232098,316,36
1768,4.39734,121,36
1769,1.65862,163,36
1770,1.14594,3,36
1771,2.05518,529,36
1772,2.00268,224,36
1773,1.46374,321,36
1774,1.42234,313,36
1775,3.10732,37,36
1776,3.16287,342,36
1777,4.36414,44,36
1778,0.262566,166,36
1779,4.06659,160,36
1780,4.73872,458,36
1781,2.57376,407,36
1782,3.62627,390,36
1783,2.75063,425,36
1784,3.55954,24,36
1785,1.96102,349,36
1786,4.92697,334,36
1787,0.497838,196,36
1788,1.6211,108,36
1789,3.10688,476,36
1790,2.99736,428,36
1791,4.40612,392,36
1792,1.99216,85,36
1793,0.858061,550,36
1794,0.735098,351,36
1795,2.16528,341,36
1796,4.86899,433,36
1797,3.50251,38,36
1798,4.88256,587,36
1799,0.968583,364,36
1800,0.286881,427,36
1801,3.46614,246,37
1802,0.0698988,457,37
1803,3.33656,480,37
1804,0.379791,322,37
1805,4.54311,233,37
1806,4.38245,161,37
1807,0.893412,247,37
1808,2.48409,514,37
1809,1.82502,406,37
1810,4.49534,391,37
1811,3.32298,13,37
1812,0.518221,71,37
1813,3.9045,54,37
1814,0.403641,475,37
1815,1.79541,289,37
1816,0.729267,84,37
1817,1.75196,241,37
1818,4.61925,51,37
1819,3.85419,183,37
1820,4.71993,222,37
1821,3.76737,481,37
1822,2.77522,112,37
1823,3.77797,459,37
1824,1.55337,328,37
1825,2.41592,310,37
1826,2.06346,512,37
1827,0.600476,370,37
1828,1.49915,138,37
1829,3.19483,401,37
1830,2.93496,585,37
1831,0.17661,21,37
1832,2.40735,364,37
1833,1.8994,124,37
1834,2.72579,212,37
1835,2.72495,85,37
1836,1.78991,567,37
1837,4.29414,251,37
1838,3.00183,410,37
1839,0.0745198,125,37
1840,3.19618,554,37
1841,0.00252838,441,37
1842,3.96737,57,37
1843,4.21606,86,37
1844,4.90919,563,37
1845,0.140512,275,37
1846,4.7358,333,37
1847,3.54947,576,37
1848,0.623299,352,37
1849,1.29141,471,37
1850,1.24096,335,37
1851,1.60903,268,38
1852,0.262533,284,38
1853,0.97347,291,38
1854,0.863171,474,38
1855,3.1757,326,38
1856,1.46848,10,38
1857,0.0641436,65,38
1858,0.794672,127,38
1859,2.36426,438,38
1860,2.35724,404,38
1861,0.891921,17,38
1862,2.58963,394,38
1863,3.21182,94,38
1864,3.28397,346,38
1865,0.258117,435,38
1866,1.16584,339,38
1867,4.27884,140,38
1868,4.68039,206,38
1869,0.585446,192,38
1870,0.332637,23,38
1871,2.35225,374,38
1872,3.79195,335,38
1873,3.75197,143,38
1874,3.51699,221,38
1875,3.71781,281,38
1876,1.91879,449,38
1877,1.96332,316,38
1878,1.29128,322,38
1879,0.530057,541,38
1880,0.699609,4,38
1881,4.27718,250,38
1882,4.60807,185,38
1883,3.83586,243,38
1884,0.774458,383,38
1885,3.64695,473,38
1886,0.552839,245,38
1887,1.40337,375,38
1888,1.21553,142,38
1889,4.62887,518,38
1890,1.35533,91,38
1891,2.36276,477,38
1892,0.520877,329,38
1893,1.07383,580,38
1894,0.221317,38,38
1895,1.40671,271,38
1896,2.39425,237,38
1897,3.04934,318,38
1898,2.20703,234,38
1899,0.571546,414,38
1900,0.902221,500,38
1901,1.79627,28,39
1902,2.53426,250,39
1903,0.846459,223,39
1904,4.65581,92,39
1905,3.7416,428,39
1906,1.46843,42,39
1907,4.48918,498,39
1908,2.38756,288,39
1909,1.44377,525,39
1910,0.832531,324,39
1911,3.29094,353,39
1912,3.85339,305,39
1913,3.62285,137,39
1914,2.26158,175,39
1915,4.27414,93,39
1916,4.28753,273,39
1917,3.21445,89,39
1918,4.8165,297,39
1919,2.44332,231,39
1920,3.4993,577,39
1921,4.77205,584,39
1922,4.38586,530,39
1923,2.77787,168,39
1924,3.63313,171,39
1925,1.19567,382,39
1926,4.20754,431,39
1927,0.0383672,503,39
1928,3.60591,580,39
1929,0.526729,350,39
1930,1.11782,339,39
1931,1.05165,54,39
1932,1.5952,423,39
1933,1.92943,579,39
1934,3.06385,322,39
1935,4.79933,442,39
1936,3.33515,386,39
1937,1.76794,546,39
1938,4.83703,85,39
1939,0.00242047,99,39
1940,0.759558,459,39
1941,4.88674,75,39
1942,3.40228,564,39
1943,4.91093,566,39
1944,2.7409,30,39
1945,2.24612,148,39
1946,2.31577,214,39
1947,4.20514,562,39
1948,0.267395,402,39
1949,3.13146,254,39
1950,1.52486,57,39
1951,4.56077,528,40
1952,3.44902,409,40
1953,2.22842,473,40
1954,1.61313,256,40
1955,1.46318,1,40
1956,2.2797,218,40
1957,1.95059,216,40
1958,1.96903,353,40
1959,1.40647,555,40
1960,1.13545,539,40
1961,0.599607,93,40
1962,4.3405,49,40
1963,1.86742,375,40
1964,2.24567,15,40
1965,0.318169,250,40
1966,4.28655,351,40
1967,3.74612,12,40
1968,4.42262,215,40
1969,0.743662,125,40
1970,4.36836,146,40
1971,2.00606,147,40
1972,0.769614,47,40
1973,2.40411,295,40
1974,2.84851,134,40
1975,2.00201,514,40
1976,2.65723,78,40
1977,1.75173,367,40
1978,0.166773,248,40
1979,3.21492,264,40
1980,3.14819,175,40
1981,4.2773,195,40
1982,0.505434,395,40
1983,1.45425,510,40
1984,2.28473,383,40
1985,1.84212,178,40
1986,1.7954,493,40
1987,1.3369,54,40
1988,0.434657,366,40
1989,0.993262,33,40
1990,2.08739,334,40
1991,2.44398,10,40
1992,0.0282423,233,40
1993,1.76746,97,40
1994,3.48015,498,40
1995,2.31794,587,40
1996,1.09973,415,40
1997,3.61397,428,40
1998,3.81606,336,40
1999,2.01627,2,40
2000,3.51741,432,40
2001,2.44001,109,41
2002,4.99152,66,41
2003,1.84806,317,41
2004,4.55853,397,41
2005,2.79151,487,41
2006,4.70405,415,41
2007,3.83389,20,41
2008,1.72558,361,41
2009,4.4767,79,41
2010,3.54824,358,41
2011,3.59972,449,41
2012,0.682163,146,41
2013,4.59519,289,41
2014,4.17308,97,41
2015,4.35506,5,41
2016,2.13815,176,41
2017,0.106475,150,41
2018,1.84898,521,41
2019,0.505954,552,41
2020,1.11779,375,41
2021,0.305317,380,41
2022,4.73453,266,41
2023,0.260292,532,41
2024,0.88593,395,41
2025,3.74214,167,41
2026,2.29418,553,41
2027,3.21484,202,41
2028,3.36867,329,41
2029,1.19137,55,41
2030,2.20741,459,41
2031,1.6956,383,41
2032,0.533467,493,41
2033,1.7171,80,41
2034,4.25149,588,41
2035,0.506198,540,41
2036,3.65802,177,41
2037,4.44483,90,41
2038,2.48266,381,41
2039,1.16228,418,41
2040,4.57986,373,41
2041,4.10309,282,41
2042,4.45527,73,41
2043,1.71683,586,41
2044,1.95393,298,41
2045,2.37003,139,41
2046,2.05143,36,41
2047,0.0912657,494,41
2048,3.13785,144,41
2049,3.17622,409,41
2050,0.23204,196,41
2051,3.64968,198,42
2052,4.65633,71,42
2053,1.59213,557,42
2054,4.34392,547,42
2055,1.96017,465,42
2056,3.38959,5,42
2057,3.95424,499,42
2058,1.86925,41,42
2059,2.81628,221,42
2060,2.81206,150,42
2061,1.01668,317,42
2062,4.93972,525,42
2063,1.055,53,42
2064,1.07471,589,42
2065,1.94909,122,42
2066,3.1203,308,42
2067,0.631815,109,42
2068,1.45828,427,42
2069,1.01215,546,42
2070,0.202192,202,42
2071,2.01107,388,42
2072,1.83463,542,42
2073,0.863289,367,42
2074,1.17954,75,42
2075,0.542862,549,42
2076,2.26921,553,42
2077,3.23313,579,42
2078,2.41203,28,42
2079,4.28584,128,42
2080,1.70205,17,42
2081,4.15865,364,42
2082,4.9778,43,42
2083,0.848834,16,42
2084,1.01422,567,42
2085,4.36839,560,42
2086,4.74908,576,42
2087,3.30504,535,42
2088,3.69485,33,42
2089,0.633308,496,42
2090,2.97687,156,42
2091,3.08662,118,42
2092,4.57718,261,42
2093,2.09312,194,42
2094,1.18582,161,42
2095,0.256162,469,42
2096,0.257338,138,42
2097,3.33325,187,42
2098,0.112285,175,42
2099,4.53042,145,42
2100,2.75269,81,42
2101,0.781554,392,43
2102,1.43299,334,43
2103,2.48942,12,43
2104,0.254102,556,43
2105,0.991802,38,43
2106,3.09521,415,43
2107,4.57978,21,43
2108,3.98814,502,43
2109,0.647595,152,43
2110,4.94566,160,43
2111,4.42886,465,43
2112,3.2928,96,43
2113,1.56224,428,43
2114,4.48944,308,43
2115,1.20177,243,43
2116,1.77188,176,43
2117,0.738361,426,43
2118,2.69698,179,43
2119,2.19966,83,43
2120,0.997272,280,43
2121,1.92928,421,43
2122,1.59296,307,43
2123,1.62827,112,43
2124,4.71891,419,43
2125,0.491269,363,43
2126,0.322808,204,43
2127,0.839507,212,43
2128,2.08846,70,43
2129,2.71717,468,43
2130,0.909214,159,43
2131,2.55573,239,43
2132,3.03035,249,43
2133,1.75593,440,43
2134,3.52706,296,43
2135,2.58274,400,43
2136,2.17072,295,43
2137,1.95555,585,43
2138,3.22967,67,43
2139,2.649,466,43
2140,2.77556,477,43
2141,1.39772,184,43
2142,0.930422,225,43
2143,2.26023,449,43
2144,4.5372,393,43
2145,2.20602,432,43
2146,4.139,220,43
2147,1.04378,514,43
2148,3.99367,183,43
2149,1.82442,77,43
2150,1.92074,576,43
2151,1.8547,185,44
2152,4.88737,567,44
2153,2.60032,206,44
2154,2.109,190,44
2155,0.0474926,326,44
2156,0.840215,560,44
2157,4.51164,519,44
2158,0.578311,370,44
2159,0.187067,343,44
2160,0.111862,90,44
2161,3.78208,96,44
2162,2.64,95,44
2163,4.79067,17,44
2164,3.14725,313,44
2165,3.55329,342,44
2166,0.441426,522,44
2167,0.907918,152,44
2168,4.60281,9,44
2169,0.325633,518,44
2170,2.90669,404,44
2171,1.21265,109,44
2172,3.93552,421,44
2173,0.0796521,498,44
2174,0.572037,476,44
2175,1.88623,3,44
2176,1.06535,325,44
2177,1.49654,230,44
2178,0.36783,116,44
2179,3.93703,479,44
2180,3.91583,144,44
2181,1.62312,579,44
2182,0.803923,180,44
2183,2.53693,537,44
2184,0.468733,387,44
2185,2.05143,416,44
2186,1.12409,382,44
2187,1.61655,392,44
2188,1.38925,409,44
2189,4.67621,439,44
2190,1.15964,204,44
2191,4.90823,76,44
2192,0.90094,504,44
2193,1.8611,427,44
2194,4.53397,291,44
2195,1.60032,533,44
2196,0.524579,196,44
2197,4.348,490,44
2198,3.46076,38,44
2199,3.69816,45,44
2200,2.43406,7,44
2201,1.62285,109,45
2202,4.35105,51,45
2203,0.784919,432,45
2204,2.33837,276,45
2205,2.15911,235,45
2206,4.1814,269,45
2207,0.994537,485,45
2208,4.69319,8,45
2209,4.44013,367,45
2210,2.49864,391,45
2211,1.68462,68,45
2212,2.33397,107,45
2213,4.37605,467,45
2214,0.907966,586,45
2215,4.33686,567,45
2216,3.54942,280,45
2217,0.725695,293,45
2218,3.00061,274,45
2219,0.364987,491,45
2220,3.05947,545,45
2221,0.609845,519,45
2222,1.50338,95,45
2223,4.05796,471,45
2224,4.64219,237,45
2225,3.36899,41,45
2226,0.273435,560,45
2227,0.0162194,15,45
2228,0.801653,334,45
2229,1.65287,161,45
2230,2.20816,272,45
2231,0.694776,78,45
2232,3.56139,553,45
2233,2.32511,551,45
2234,1.23628,385,45
2235,4.22933,234,45
2236,2.97565,126,45
2237,3.49328,133,45
2238,2.51632,325,45
2239,2.15831,524,45
2240,2.36019,368,45
2241,4.02891,438,45
2242,0.534537,492,45
2243,1.15844,503,45
2244,2.53324,242,45
2245,4.62123,179,45
2246,1.34146,413,45
2247,3.32406,335,45
2248,2.75147,295,45
2249,1.68954,177,45
2250,1.22696,132,45
2251,2.17262,54,46
2252,3.22535,134,46
2253,3.1239,561,46
2254,2.13621,89,46
2255,4.48387,578,46
2256,0.48981,373,46
2257,4.8992,218,46
2258,2.31772,460,46
2259,1.34105,587,46
2260,1.05891,154,46
2261,2.9365,405,46
2262,4.98539,165,46
2263,1.96281,205,46
2264,3.45553,324,46
2265,3.72513,117,46
2266,4.15198,467,46
2267,0.248111,239,46
2268,0.362798,379,46
2269,2.24965,44,46
2270,1.07151,525,46
2271,0.469129,438,46
2272,3.82624,382,46
2273,4.35554,510,46
2274,4.39168,2,46
2275,0.966155,41,46
2276,2.8722,175,46
2277,2.64882,439,46
2278,2.27503,363,46
2279,1.04591,222,46
2280,1.17041,426,46
2281,1.50628,167,46
2282,0.708659,573,46
2283,0.731414,190,46
2284,1.24642,86,46
2285,0.781943,159,46
2286,2.83549,232,46
2287,2.091,94,46
2288,2.23131,404,46
2289,3.67668,9,46
2290,0.624893,63,46
2291,3.91373,494,46
2292,2.72657,120,46
2293,0.0133136,191,46
2294,1.40059,452,46
2295,4.88471,441,46
2296,1.17316,544,46
2297,1.38069,291,46
2298,1.50253,198,46
2299,0.766418,364,46
2300,0.433565,553,46
2301,2.37828,168,47
2302,2.94359,477,47
2303,4.60179,210,47
2304,4.03155,464,47
2305,4.36341,240,47
2306,2.76952,96,47
2307,4.21775,538,47
2308,3.93567,66,47
2309,4.55162,197,47
2310,4.76957,436,47
2311,3.55456,59,47
2312,1.95682,44,47
2313,0.790663,100,47
2314,0.188711,386,47
2315,2.27518,206,47
2316,4.71297,400,47
2317,1.30113,570,47
2318,1.39427,60,47
2319,0.130441,468,47
2320,2.92495,546,47
2321,1.66291,442,47
2322,1.10278,8,47
2323,4.44095,469,47
2324,3.17314,19,47
2325,0.560088,73,47
2326,3.57148,70,47
2327,1.00522,212,47
2328,2.472,381,47
2329,3.9086,234,47
2330,0.41615,69,47
2331,2.63766,170,47
2332,2.66945,308,47
2333,3.34965,532,47
2334,3.166,282,47
2335,3.60734,149,47
